"rgn_id","stock_id","year","taxon_penalty_code","rgn_catch_T"
3,"Buccinum_undatum-27","2007",0,391.35774816
3,"Buccinum_undatum-27","2007",0,2.558734792
3,"Buccinum_undatum-27","2007",0,6.909901638
3,"Callista_chione-27","2007",0,1.119772218
3,"Cancer_pagurus-27","2007",0,1727.86100797402
3,"Cancer_pagurus-27","2007",0,848.751374571
3,"Cancer_pagurus-27","2007",0,95.0947493476
3,"Cancer_pagurus-27","2007",0,614.430456521
3,"Cancer_pagurus-27","2007",0,0.523168227
3,"Cancer_pagurus-27","2007",0,0.005743444
3,"Caproidae-27","2007",5,25.1678832
3,"Capros_aper-27","2007",0,49.843076639
3,"Carcinus_maenas-27","2007",0,16.642889044
3,"Carcinus_maenas-27","2007",0,0.0050071751
3,"Centrophorus_granulosus-27","2007",0,0.038753202
3,"Centrophorus_squamosus-27","2007",0,0.077506404
3,"Centrophorus_squamosus-27","2007",0,0.001435861
3,"Centroscymnus_coelolepis-27","2007",0,0.142095074
3,"Centroscymnus_crepidater-27","2007",0,0.180848276
3,"Centroscymnus_crepidater-27","2007",0,0.002871722
3,"Cephalopoda-27","2007",7,2.283457072
3,"Cephalopoda-27","2007",7,0.0020973236
3,"Cephalopoda-27","2007",7,5.808323116
3,"Cerastoderma_edule-27","2007",0,2.173675482
3,"Cerastoderma_edule-27","2007",0,545.29409247
3,"Chaceon_affinis-27","2007",0,2.303300546
3,"Chelidonichthys_lastoviza-27","2007",0,5.313428956
3,"Chelidonichthys_lastoviza-27","2007",0,0.150215253
3,"Chelidonichthys_lucerna-27","2007",0,59.809010232
3,"Chelidonichthys_lucerna-27","2007",0,26.18238456
3,"Chelidonichthys_lucerna-27","2007",0,2.30705596
3,"Chelidonichthys_lucerna-27","2007",0,25.686808263
3,"Chlamys_varia-27","2007",0,213.876493638
3,"Chlamys_varia-27","2007",0,7.911336658
3,"Clupea_harengus-27","2007",0,133.60419503
3,"Clupea_harengus-27","2007",0,66.25980654
3,"Clupea_harengus-27","2007",0,1309.9694446476
3,"Clupea_harengus-27","2007",0,482.841894893
3,"Clupea_harengus-27","2007",0,4.088462811
3,"Clupea_harengus-27","2007",0,0.0001435861
3,"Conger_conger-27","2007",0,326.7945436643
3,"Conger_conger-27","2007",0,56.61366486
3,"Conger_conger-27","2007",0,37.479172732
3,"Conger_conger-27","2007",0,413.142017501
3,"Conger_conger-27","2007",0,3.119632761
3,"Conger_conger-27","2007",0,0.0087587521
3,"Coryphaenoides_rupestris-27","2007",0,0.0021956318
3,"Coryphaenoides_rupestris-27","2007",0,0.701004514
3,"Crangon_crangon-27","2007",0,0.32934477
3,"Crangon_crangon-27","2007",0,0.062919708
3,"Crangon_crangon-27","2007",0,0.150215253
3,"Crassostrea_gigas-27","2007",0,0.41946472
3,"Crassostrea_spp-27","2007",2,1.119772218
3,"Crustacea-27","2007",7,0.3754530378
3,"Crustacea-27","2007",7,0.17225253
3,"Crustacea-27","2007",7,0.062919708
3,"Crustacea-27","2007",7,0.0050071751
3,"Cyclopterus_lumpus-27","2007",0,0.0021956318
3,"Dalatias_licha-27","2007",0,0.083965271
3,"Dalatias_licha-27","2007",0,0.002871722
3,"Dasyatis_pastinaca-27","2007",0,0.241519498
3,"Dasyatis_pastinaca-27","2007",0,0.005741751
3,"Dasyatis_pastinaca-27","2007",0,0.020973236
3,"Dasyatis_pastinaca-27","2007",0,0.450645759
3,"Deania_calcea-27","2007",0,0.250358755
3,"Dentex_macrophthalmus-27","2007",0,0.0006458867
3,"Dicentrarchus_labrax-27","2007",0,247.41235418802
3,"Dicentrarchus_labrax-27","2007",0,112.94024217
3,"Dicentrarchus_labrax-27","2007",0,7.361605836
3,"Dicentrarchus_labrax-27","2007",0,11.3212229011
3,"Dicentrarchus_labrax-27","2007",0,0.0006458867
3,"Dicentrarchus_labrax-27","2007",0,0.0001435861
3,"Dicentrarchus_punctatus-27","2007",0,0.021956318
3,"Dicentrarchus_punctatus-27","2007",0,0.45934008
3,"Dicentrarchus_punctatus-27","2007",0,0.050071751
3,"Dicologlossa_cuneata-27","2007",0,2.261500754
3,"Dicologlossa_cuneata-27","2007",0,0.0020973236
3,"Dicologlossa_cuneata-27","2007",0,0.0050071751
3,"Diplodus_sargus-27","2007",0,13.39335398
3,"Diplodus_sargus-27","2007",0,0.050071751
3,"Dosinia_orbignyi-27","2007",0,0.0021956318
3,"Echinoidea-27","2007",7,0.021956318
3,"Eledone_spp-27","2007",2,0.041946472
3,"Engraulis_encrasicolus-27","2007",0,166.933885754
3,"Epigonus_telescopus-27","2007",0,0.0021956318
3,"Epigonus_telescopus-27","2007",0,0.450645759
3,"Epinephelus_marginatus-27","2007",0,0.0020973236
3,"Epinephelus_marginatus-27","2007",0,1.652367783
3,"Epinephelus_marginatus-27","2007",0,0.0071047537
3,"Eutrigla_gurnardus-27","2007",0,2.33966524608
3,"Eutrigla_gurnardus-27","2007",0,1.7225253
3,"Eutrigla_gurnardus-27","2007",0,0.901849148
3,"Eutrigla_gurnardus-27","2007",0,6.659542883
3,"Gadiformes-27","2007",7,2.019981256
3,"Gadiformes-27","2007",7,1.36326034
3,"Gadiformes-27","2007",7,22.332000946
3,"Gadus_morhua-27","2007",0,149.70827603028
3,"Gadus_morhua-27","2007",0,249.07715838
3,"Gadus_morhua-27","2007",0,455.622578864
3,"Gadus_morhua-27","2007",0,228.176969307
3,"Gadus_morhua-27","2007",0,1.324067735
3,"Gaidropsarus_spp-27","2007",2,1.009990628
3,"Gaidropsarus_spp-27","2007",2,0.120576771
3,"Gaidropsarus_spp-27","2007",2,0.0020973236
3,"Gaidropsarus_spp-27","2007",2,0.0050071751
3,"Galatheidae-27","2007",5,0.043912636
3,"Galatheidae-27","2007",5,0.150215253
3,"Galeorhinus_galeus-27","2007",0,19.88759371804
3,"Galeorhinus_galeus-27","2007",0,12.00025959
3,"Galeorhinus_galeus-27","2007",0,3.2110024316
3,"Galeorhinus_galeus-27","2007",0,22.732574954
3,"Galeorhinus_galeus-27","2007",0,0.122718473
3,"Galeus_spp-27","2007",2,0.251678832
3,"Glycymeris_glycymeris-27","2007",0,1089.735974976
3,"Glycymeris_glycymeris-27","2007",0,0.550789261
3,"Glyptocephalus_cynoglossus-27","2007",0,0.746514812
3,"Glyptocephalus_cynoglossus-27","2007",0,2.81345799
3,"Glyptocephalus_cynoglossus-27","2007",0,119.65231138
3,"Glyptocephalus_cynoglossus-27","2007",0,28.140324062
3,"Glyptocephalus_cynoglossus-27","2007",0,5.335024142
3,"Haemulidae(=Pomadasyidae)-27","2007",5,0.0050071751
3,"Haliotis_tuberculata-27","2007",0,6.69667699
3,"Helicolenus_dactylopterus-27","2007",0,0.021956318
3,"Helicolenus_dactylopterus-27","2007",0,0.005741751
3,"Helicolenus_dactylopterus-27","2007",0,0.0230705596
3,"Helicolenus_dactylopterus-27","2007",0,52.5803457251
3,"Helicolenus_dactylopterus-27","2007",0,0.155012808
3,"Helicolenus_dactylopterus-27","2007",0,0.0001435861
3,"Hexanchus_griseus-27","2007",0,0.041946472
3,"Hexanchus_griseus-27","2007",0,0.100143502
3,"Hippoglossoides_platessoides-27","2007",0,0.0021956318
3,"Hippoglossus_hippoglossus-27","2007",0,0.0043912636
3,"Hippoglossus_hippoglossus-27","2007",0,0.011483502
3,"Hippoglossus_hippoglossus-27","2007",0,0.0650170316
3,"Homarus_gammarus-27","2007",0,197.3115495229
3,"Homarus_gammarus-27","2007",0,120.63418851
3,"Homarus_gammarus-27","2007",0,19.589002424
3,"Homarus_gammarus-27","2007",0,8.361982417
3,"Homarus_gammarus-27","2007",0,0.006458867
3,"Hoplostethus_atlanticus-27","2007",0,0.175650544
3,"Hoplostethus_atlanticus-27","2007",0,36.902880487
3,"Hydrolagus_spp-27","2007",2,0.0021956318
3,"Hydrolagus_spp-27","2007",2,0.005741751
3,"Hydrolagus_spp-27","2007",2,0.0020973236
3,"Hydrolagus_spp-27","2007",2,0.751076265
3,"Illex_illecebrosus-27","2007",0,0.125839416
3,"Illex_illecebrosus-27","2007",0,9.914206698
3,"Katsuwonus_pelamis-27","2007",0,0.0050071751
3,"Labridae-27","2007",5,2.66922957926
3,"Labridae-27","2007",5,0.68901012
3,"Labridae-27","2007",5,0.0020973236
3,"Labridae-27","2007",5,0.0050071751
3,"Labrus_bergylta-27","2007",0,9.309478832
3,"Labrus_bergylta-27","2007",0,1.32060273
3,"Labrus_bergylta-27","2007",0,0.041946472
3,"Labrus_bergylta-27","2007",0,2.103013542
3,"Laminaria_digitata-27","2007",0,4626.130333646
3,"Laminaria_digitata-27","2007",0,1543.561868077
3,"Laminaria_hyperborea-27","2007",0,1474.191103156
3,"Lamna_nasus-27","2007",0,2.8093108881
3,"Lamna_nasus-27","2007",0,8.32553895
3,"Lamna_nasus-27","2007",0,18.8759124
3,"Lamna_nasus-27","2007",0,2.052941791
3,"Lamna_nasus-27","2007",0,0.025835468
3,"Lamnidae-27","2007",5,0.100143502
3,"Latris_lineata-27","2007",0,0.021956318
3,"Lepidopus_caudatus-27","2007",0,0.0021956318
3,"Lepidopus_caudatus-27","2007",0,0.050071751
3,"Lepidorhombus_spp-27","2007",2,11.373372724
3,"Lepidorhombus_spp-27","2007",2,72.23122758
3,"Lepidorhombus_spp-27","2007",2,285.382822252
3,"Lepidorhombus_spp-27","2007",2,472.17661193
3,"Lepidorhombus_whiffiagonis-27","2007",0,16.445282182
3,"Lepidorhombus_whiffiagonis-27","2007",0,25.2637044
3,"Lepidorhombus_whiffiagonis-27","2007",0,19.169537704
3,"Lepidorhombus_whiffiagonis-27","2007",0,220.065345645
3,"Lepidorhombus_whiffiagonis-27","2007",0,55.972541422
3,"Limanda_ferruginea-27","2007",0,0.020973236
3,"Limanda_limanda-27","2007",0,10.9803546318
3,"Limanda_limanda-27","2007",0,18.25876818
3,"Limanda_limanda-27","2007",0,4.677031628
3,"Limanda_limanda-27","2007",0,2.703874554
3,"Limanda_limanda-27","2007",0,0.006458867
3,"Liocarcinus_depurator-27","2007",0,0.10978159
3,"Littorina_spp-27","2007",2,0.373257406
3,"Littorina_spp-27","2007",2,0.80384514
3,"Littorina_spp-27","2007",2,1.447153284
3,"Loliginidae-27","2007",5,233.373704022
3,"Loliginidae-27","2007",5,101.80124523
3,"Loliginidae-27","2007",5,4.068807784
3,"Loliginidae-27","2007",5,88.326568764
3,"Loliginidae,_Ommastrephidae-27","2007",5,5.093865776
3,"Loliginidae,_Ommastrephidae-27","2007",5,0.005741751
3,"Loliginidae,_Ommastrephidae-27","2007",5,2.223163016
3,"Loliginidae,_Ommastrephidae-27","2007",5,1.452080779
3,"Loligo_spp-27","2007",2,78.82801200996
3,"Loligo_spp-27","2007",2,83.02571946
3,"Loligo_spp-27","2007",2,1.8687153276
3,"Loligo_spp-27","2007",2,3.204592064
3,"Loligo_spp-27","2007",2,3.61696552
3,"Loligo_spp-27","2007",2,0.012922749
3,"Lophiidae-27","2007",5,53.08203352316
3,"Lophiidae-27","2007",5,212.04286443
3,"Lophiidae-27","2007",5,64.513673936
3,"Lophiidae-27","2007",5,1.702439534
3,"Lophius_americanus-27","2007",0,0.021956318
3,"Lophius_piscatorius-27","2007",0,323.328738868
3,"Lophius_piscatorius-27","2007",0,113.34216474
3,"Lophius_piscatorius-27","2007",0,262.89951326
3,"Lophius_piscatorius-27","2007",0,572.520400934
3,"Lophius_piscatorius-27","2007",0,52.839990927
3,"Lophius_piscatorius-27","2007",0,0.2499834001
3,"Lophius_spp-27","2007",2,760.808375018
3,"Lophius_spp-27","2007",2,191.02805577
3,"Lophius_spp-27","2007",2,263.444817396
3,"Lophius_spp-27","2007",2,2563.723722951
3,"Macrourus_berglax-27","2007",0,0.0050071751
3,"Maja_squinado-27","2007",0,847.2251492183
3,"Maja_squinado-27","2007",0,261.07741797
3,"Maja_squinado-27","2007",0,52.11849146
3,"Maja_squinado-27","2007",0,38.354961266
3,"Melanogrammus_aeglefinus-27","2007",0,172.444921572
3,"Melanogrammus_aeglefinus-27","2007",0,579.97426851
3,"Melanogrammus_aeglefinus-27","2007",0,598.9767442476
3,"Melanogrammus_aeglefinus-27","2007",0,287.161491985
3,"Melanogrammus_aeglefinus-27","2007",0,2.163720445
3,"Merlangius_merlangus-27","2007",0,381.87372387274
3,"Merlangius_merlangus-27","2007",0,512.96803434
3,"Merlangius_merlangus-27","2007",0,1198.494597984
3,"Merlangius_merlangus-27","2007",0,59.785670694
3,"Merlangius_merlangus-27","2007",0,1.007583252
3,"Merlangius_merlangus-27","2007",0,0.0001435861
3,"Merluccius_bilinearis-27","2007",0,0.0020973236
3,"Merluccius_merluccius-27","2007",0,28.828645534
3,"Merluccius_merluccius-27","2007",0,60.97739562
3,"Merluccius_merluccius-27","2007",0,157.005644696
3,"Merluccius_merluccius-27","2007",0,165.637352308
3,"Merluccius_merluccius-27","2007",0,40.813580573
3,"Merluccius_merluccius-27","2007",0,0.0245532231
3,"Microchirus_variegatus-27","2007",0,2.217588118
3,"Microchirus_variegatus-27","2007",0,0.05741751
3,"Microchirus_variegatus-27","2007",0,0.041946472
3,"Microchirus_variegatus-27","2007",0,0.400574008
3,"Micromesistius_poutassou-27","2007",0,4.406314088
3,"Micromesistius_poutassou-27","2007",0,3.720307392
3,"Microstomus_kitt-27","2007",0,176.3114291718
3,"Microstomus_kitt-27","2007",0,215.436239271
3,"Microstomus_kitt-27","2007",0,102.076739612
3,"Microstomus_kitt-27","2007",0,155.0271482711
3,"Microstomus_kitt-27","2007",0,3.397364042
3,"Microstomus_kitt-27","2007",0,0.0001435861
3,"Mola_spp-27","2007",2,0.0021956318
3,"Mola_spp-27","2007",2,0.005741751
3,"Mollusca-27","2007",7,20.353506786
3,"Molva_dypterygia-27","2007",0,0.041946472
3,"Molva_dypterygia-27","2007",0,0.851219767
3,"Molva_dypterygia-27","2007",0,0.019376601
3,"Molva_molva-27","2007",0,150.65898459968
3,"Molva_molva-27","2007",0,74.01117039
3,"Molva_molva-27","2007",0,150.189342996
3,"Molva_molva-27","2007",0,215.959462063
3,"Molva_molva-27","2007",0,1.763270691
3,"Molva_molva-27","2007",0,0.001435861
3,"Mora_moro-27","2007",0,0.021956318
3,"Mora_moro-27","2007",0,0.0020973236
3,"Mora_moro-27","2007",0,1.101578522
3,"Moridae-27","2007",5,0.050071751
3,"Mugil_spp-27","2007",2,39.697022944
3,"Mugil_spp-27","2007",2,0.05741751
3,"Mugil_spp-27","2007",2,0.0020973236
3,"Mugil_spp-27","2007",2,9.663847943
3,"Mugilidae-27","2007",5,6.11944538978
3,"Mugilidae-27","2007",5,13.958196681
3,"Mugilidae-27","2007",5,1.2814647196
3,"Mugilidae-27","2007",5,0.0100143502
3,"Mugilidae-27","2007",5,0.006458867
3,"Mullus_spp-27","2007",2,0.041946472
3,"Mullus_spp-27","2007",2,0.951363269
3,"Mullus_surmuletus-27","2007",0,229.79394593528
3,"Mullus_surmuletus-27","2007",0,30.838944621
3,"Mullus_surmuletus-27","2007",0,4.530218976
3,"Mullus_surmuletus-27","2007",0,52.1797717171
3,"Mullus_surmuletus-27","2007",0,0.025835468
3,"Mullus_surmuletus-27","2007",0,0.0001435861
3,"Mustelus_asterias-27","2007",0,0.300430506
3,"Mustelus_asterias-27","2007",0,0.051670936
3,"Mustelus_spp-27","2007",2,174.3046217066
3,"Mustelus_spp-27","2007",2,22.56508143
3,"Mustelus_spp-27","2007",2,10.004233572
3,"Mustelus_spp-27","2007",2,131.939063885
3,"Myliobatis_aquila-27","2007",0,0.0021956318
3,"Mytilus_edulis-27","2007",0,285.432134
3,"Mytilus_edulis-27","2007",0,113.1124947
3,"Mytilus_spp-27","2007",2,104.534029998
3,"Natantia-27","2007",7,0.0050071751
3,"Necora_puber-27","2007",0,13.02426827442
3,"Necora_puber-27","2007",0,0.083892944
3,"Necora_puber-27","2007",0,0.0050071751
3,"Nephrops_norvegicus-27","2007",0,3.6469444198
3,"Nephrops_norvegicus-27","2007",0,1.613432031
3,"Nephrops_norvegicus-27","2007",0,1132.324038404
3,"Nephrops_norvegicus-27","2007",0,286.109985214
3,"Nephrops_norvegicus-27","2007",0,0.284190148
3,"Octopodidae-27","2007",5,16.13789373
3,"Octopodidae-27","2007",5,4.07664321
3,"Octopodidae-27","2007",5,1.300340632
3,"Octopodidae-27","2007",5,21.03013542
3,"Octopodidae-27","2007",5,6.949740892
3,"Octopus_spp-27","2007",2,0.87825272
3,"Octopus_spp-27","2007",2,11.59833702
3,"Octopus_spp-27","2007",2,1.006715328
3,"Octopus_spp-27","2007",2,0.250358755
3,"Octopus_vulgaris-27","2007",0,0.0021956318
3,"Octopus_vulgaris-27","2007",0,0.020973236
3,"Octopus_vulgaris-27","2007",0,0.150215253
3,"Ommastrephidae-27","2007",5,1.185641172
3,"Ommastrephidae-27","2007",5,0.40192257
3,"Ommastrephidae-27","2007",5,0.041946472
3,"Ommastrephidae-27","2007",5,12.067291991
3,"Osmerus_eperlanus-27","2007",0,0.043912636
3,"Osteichthyes-27","2007",7,7.618842346
3,"Osteichthyes-27","2007",7,54.78101341
3,"Osteichthyes-27","2007",7,1.32060273
3,"Osteichthyes-27","2007",7,2.23928289
3,"Osteichthyes-27","2007",7,0.356545012
3,"Osteichthyes-27","2007",7,22.902773712
3,"Osteichthyes-27","2007",7,1.852654787
3,"Osteichthyes-27","2007",7,62.789975754
3,"Osteichthyes-27","2007",7,57.131867891
3,"Osteichthyes-27","2007",7,0.271272414
3,"Osteichthyes-27","2007",7,0.523168227
3,"Osteichthyes-27","2007",7,0.0001435861
3,"Ostrea_edulis-27","2007",0,16.445282182
3,"Ostrea_edulis-27","2007",0,0.230705596
3,"Pagellus_acarne-27","2007",0,0.065868954
3,"Pagellus_acarne-27","2007",0,0.0050071751
3,"Pagellus_bogaraveo-27","2007",0,11.044027954
3,"Pagellus_bogaraveo-27","2007",0,0.177994281
3,"Pagellus_bogaraveo-27","2007",0,0.0230705596
3,"Pagellus_bogaraveo-27","2007",0,8.311910666
3,"Pagellus_bogaraveo-27","2007",0,0.025835468
3,"Pagellus_erythrinus-27","2007",0,0.307388452
3,"Pagellus_erythrinus-27","2007",0,0.0050071751
3,"Pagrus_pagrus-27","2007",0,0.32934477
3,"Pagrus_pagrus-27","2007",0,0.050071751
3,"Palaemon_serratus-27","2007",0,1.5226706533
3,"Palaemon_serratus-27","2007",0,0.11483502
3,"Palaemon_serratus-27","2007",0,0.125839416
3,"Palaemonidae-27","2007",5,0.796982968
3,"Palinuridae-27","2007",5,0.0020973236
3,"Palinurus_elephas-27","2007",0,2.437151298
3,"Palinurus_elephas-27","2007",0,0.11483502
3,"Palinurus_elephas-27","2007",0,0.10486618
3,"Palinurus_elephas-27","2007",0,3.354807317
3,"Palinurus_mauritanicus-27","2007",0,0.0021956318
3,"Palinurus_mauritanicus-27","2007",0,0.005741751
3,"Palinurus_mauritanicus-27","2007",0,0.100143502
3,"Palinurus_spp-27","2007",2,0.8057968706
3,"Palinurus_spp-27","2007",2,2.75604048
3,"Palinurus_spp-27","2007",2,0.377518248
3,"Palinurus_spp-27","2007",2,0.200287004
3,"Pandalus_borealis-27","2007",0,0.087825272
3,"Pecten_maximus-27","2007",0,4354.74124107562
3,"Pecten_maximus-27","2007",0,99.50454483
3,"Pecten_maximus-27","2007",0,68.666374664
3,"Pecten_maximus-27","2007",0,295.974120161
3,"Pecten_maximus-27","2007",0,0.135636207
3,"Pectinidae-27","2007",5,1.656885644
3,"Perciformes-27","2007",7,3.07388452
3,"Perciformes-27","2007",7,23.25409155
3,"Perciformes-27","2007",7,0.05741751
3,"Perciformes-27","2007",7,11.199708024
3,"Perciformes-27","2007",7,0.150215253
3,"Phycis_blennoides-27","2007",0,0.087825272
3,"Phycis_blennoides-27","2007",0,0.11483502
3,"Phycis_blennoides-27","2007",0,0.8829732356
3,"Phycis_blennoides-27","2007",0,19.3327030611
3,"Phycis_blennoides-27","2007",0,1.181972661
3,"Phycis_phycis-27","2007",0,17.625256352
3,"Platichthys_flesus-27","2007",0,7.47129588904
3,"Platichthys_flesus-27","2007",0,1.09093269
3,"Platichthys_flesus-27","2007",0,0.1908564476
3,"Platichthys_flesus-27","2007",0,0.050071751
3,"Platichthys_flesus-27","2007",0,0.006458867
3,"Plectorhinchus_mediterraneus-27","2007",0,0.100143502
3,"Pleuronectes_platessa-27","2007",0,212.0738799302
3,"Pleuronectes_platessa-27","2007",0,89.80098564
3,"Pleuronectes_platessa-27","2007",0,54.6583503396
3,"Pleuronectes_platessa-27","2007",0,23.784081725
3,"Pleuronectes_platessa-27","2007",0,0.135636207
3,"Pleuronectes_platessa-27","2007",0,0.0001435861
3,"Pleuronectiformes-27","2007",7,0.0021956318
3,"Pleuronectiformes-27","2007",7,0.0020973236
3,"Pleuronectiformes-27","2007",7,2.50358755
3,"Pollachius_pollachius-27","2007",0,436.38774845586
3,"Pollachius_pollachius-27","2007",0,216.63626523
3,"Pollachius_pollachius-27","2007",0,160.214549804
3,"Pollachius_pollachius-27","2007",0,332.927072399
3,"Pollachius_pollachius-27","2007",0,5.380236211
3,"Pollachius_pollachius-27","2007",0,0.0001435861
3,"Pollachius_virens-27","2007",0,1.3437266616
3,"Pollachius_virens-27","2007",0,5.33982843
3,"Pollachius_virens-27","2007",0,45.700681244
3,"Pollachius_virens-27","2007",0,6.609471132
3,"Pollachius_virens-27","2007",0,1.517833745
3,"Pollicipes_pollicipes-27","2007",0,0.021956318
3,"Polyprion_americanus-27","2007",0,0.0021956318
3,"Polyprion_americanus-27","2007",0,0.005741751
3,"Polyprion_americanus-27","2007",0,14.971453549
3,"Polyprion_americanus-27","2007",0,0.032294335
3,"Polyprion_oxygeneios-27","2007",0,0.021956318
3,"Polyprion_oxygeneios-27","2007",0,0.020973236
3,"Polyprion_oxygeneios-27","2007",0,0.0050071751
3,"Prionace_glauca-27","2007",0,0.65868954
3,"Prionace_glauca-27","2007",0,2.35411791
3,"Prionace_glauca-27","2007",0,2.9802968356
3,"Prionace_glauca-27","2007",0,0.951363269
3,"Prionace_glauca-27","2007",0,0.006458867
3,"Psetta_maxima-27","2007",0,50.3304677514
3,"Psetta_maxima-27","2007",0,46.743594891
3,"Psetta_maxima-27","2007",0,33.8948466996
3,"Psetta_maxima-27","2007",0,37.653956752
3,"Psetta_maxima-27","2007",0,0.213142611
3,"Psetta_maxima-27","2007",0,0.0001435861
3,"Pseudopleuronectes_americanus-27","2007",0,0.0021956318
3,"Raja_alba-27","2007",0,0.062919708
3,"Raja_alba-27","2007",0,0.150215253
3,"Raja_batis-27","2007",0,2.393238662
3,"Raja_batis-27","2007",0,2.64120546
3,"Raja_batis-27","2007",0,19.50510948
3,"Raja_batis-27","2007",0,41.108907571
3,"Raja_brachyura-27","2007",0,0.01075859582
3,"Raja_circularis-27","2007",0,0.285432134
3,"Raja_circularis-27","2007",0,0.51675759
3,"Raja_circularis-27","2007",0,2.181216544
3,"Raja_circularis-27","2007",0,82.718532652
3,"Raja_clavata-27","2007",0,13.217703436
3,"Raja_clavata-27","2007",0,17.97168063
3,"Raja_clavata-27","2007",0,35.423795604
3,"Raja_clavata-27","2007",0,16.173175573
3,"Raja_fullonica-27","2007",0,0.197606862
3,"Raja_fullonica-27","2007",0,1.60769028
3,"Raja_fullonica-27","2007",0,2.0973236
3,"Raja_fullonica-27","2007",0,4.356242337
3,"Raja_microocellata-27","2007",0,1.361291716
3,"Raja_microocellata-27","2007",0,3.10054554
3,"Raja_microocellata-27","2007",0,0.020973236
3,"Raja_microocellata-27","2007",0,0.0050071751
3,"Raja_montagui-27","2007",0,44.659150812
3,"Raja_montagui-27","2007",0,89.97323817
3,"Raja_montagui-27","2007",0,62.793868584
3,"Raja_montagui-27","2007",0,51.323544775
3,"Raja_naevus-27","2007",0,27.050183776
3,"Raja_naevus-27","2007",0,35.13951612
3,"Raja_naevus-27","2007",0,25.6922141
3,"Raja_naevus-27","2007",0,543.028139595
3,"Raja_oxyrinchus-27","2007",0,0.10978159
3,"Raja_oxyrinchus-27","2007",0,0.005741751
3,"Raja_oxyrinchus-27","2007",0,0.062919708
3,"Raja_oxyrinchus-27","2007",0,0.951363269
3,"Raja_spp-27","2007",2,339.03782570746
3,"Raja_spp-27","2007",2,575.49570273
3,"Raja_spp-27","2007",2,189.430267552
3,"Raja_spp-27","2007",2,192.175380338
3,"Raja_spp-27","2007",2,9.158673406
3,"Raja_spp-27","2007",2,0.018666193
3,"Raja_undulata-27","2007",0,0.00570864268
3,"Rajidae-27","2007",5,0.10486618
3,"Rajidae-27","2007",5,0.450645759
3,"Rajiformes-27","2007",7,0.1998024938
3,"Rajiformes-27","2007",7,0.17225253
3,"Rajiformes-27","2007",7,21.60243308
3,"Rajiformes-27","2007",7,29.792691845
3,"Reinhardtius_hippoglossoides-27","2007",0,0.0021956318
3,"Ruditapes_decussatus-27","2007",0,0.043912636
3,"Ruditapes_philippinarum-27","2007",0,1.20759749
3,"Ruditapes_spp-27","2007",2,0.0021956318
3,"Salmo_salar-27","2007",0,0.0241519498
3,"Salmo_trutta-27","2007",0,0.12054018582
3,"Sarda_sarda-27","2007",0,0.083892944
3,"Sarda_sarda-27","2007",0,0.200287004
3,"Sardina_pilchardus-27","2007",0,1059.128867684
3,"Sardina_pilchardus-27","2007",0,570.32812683
3,"Sardina_pilchardus-27","2007",0,0.20973236
3,"Sardina_pilchardus-27","2007",0,30.0430506
3,"Sardinella_spp-27","2007",2,0.0020973236
3,"Scomber_colias-27","2007",0,0.021956318
3,"Scomber_scombrus-27","2007",0,150.40319349498
3,"Scomber_scombrus-27","2007",0,462.89996562
3,"Scomber_scombrus-27","2007",0,5.746666664
3,"Scomber_scombrus-27","2007",0,17.374897597
3,"Scomber_scombrus-27","2007",0,429.114205746
3,"Scomber_scombrus-27","2007",0,0.001435861
3,"Scombridae-27","2007",5,0.0020973236
3,"Scophthalmus_rhombus-27","2007",0,89.49680648934
3,"Scophthalmus_rhombus-27","2007",0,51.738918261
3,"Scophthalmus_rhombus-27","2007",0,15.5222919636
3,"Scophthalmus_rhombus-27","2007",0,27.4443267231
3,"Scophthalmus_rhombus-27","2007",0,0.0006458867
3,"Scophthalmus_rhombus-27","2007",0,0.0001435861
3,"Scorpaena_porcus-27","2007",0,0.200287004
3,"Scorpaena_scrofa-27","2007",0,0.0021956318
3,"Scorpaena_scrofa-27","2007",0,0.05741751
3,"Scorpaena_scrofa-27","2007",0,0.0020973236
3,"Scorpaena_scrofa-27","2007",0,0.450645759
3,"Scorpaena_scrofa-27","2007",0,0.012917734
3,"Scorpaena_spp-27","2007",2,0.087825272
3,"Scyliorhinidae-27","2007",5,1.48336884408
3,"Scyliorhinidae-27","2007",5,0.80384514
3,"Scyliorhinidae-27","2007",5,9.01849148
3,"Scyliorhinus_canicula-27","2007",0,395.4201133892
3,"Scyliorhinus_canicula-27","2007",0,85.83917745
3,"Scyliorhinus_canicula-27","2007",0,86.40973232
3,"Scyliorhinus_canicula-27","2007",0,251.3651971951
3,"Scyliorhinus_spp-27","2007",2,13.239659754
3,"Scyliorhinus_spp-27","2007",2,0.188759124
3,"Scyliorhinus_spp-27","2007",2,0.450645759
3,"Scyliorhinus_stellaris-27","2007",0,5.401254228
3,"Scyliorhinus_stellaris-27","2007",0,1.37802024
3,"Scyliorhinus_stellaris-27","2007",0,0.0020973236
3,"Scyliorhinus_stellaris-27","2007",0,0.050071751
3,"Scymnodon_ringens-27","2007",0,1.051506771
3,"Scymnodon_ringens-27","2007",0,0.213142611
3,"Scymnodon_ringens-27","2007",0,0.001435861
3,"Sebastes_spp-27","2007",2,0.0021956318
3,"Sebastes_spp-27","2007",2,0.005741751
3,"Sebastes_spp-27","2007",2,0.041946472
3,"Sebastes_spp-27","2007",2,5.658107863
